home_team,away_team,batter_team,batter_name,pitcher_name,bb_type,bearing,plate_x,plate_z,pitch_mph,launch_speed,launch_angle,is_home_run
ARI,COL,COL,"arenado, nolan","clarke, taylor",ground_ball,left,-0.02,2.72,84.8,101.3,3.0,0
COL,ARI,COL,"arenado, nolan","clarke, taylor",fly_ball,center,0.06,2.4,94.2,103.7,,1
ARI,COL,COL,"blackmon, charlie","clarke, taylor",ground_ball,center,-0.25,2.53,87.6,101.9,,0
ARI,COL,COL,"blackmon, charlie","clarke, taylor",fly_ball,right,0.82,2.49,93.9,82.4,31.0,0
COL,ARI,COL,"blackmon, charlie","clarke, taylor",ground_ball,right,0.61,2.33,94.7,81.5,-11.0,0
COL,ARI,COL,"diaz, elias","clarke, taylor",line_drive,right,-0.88,2.87,96.0,,19.0,0
COL,ARI,COL,"diaz, elias","clarke, taylor",fly_ball,right,0.27,3.28,85.0,86.5,38.0,0
COL,ARI,COL,"hampson, garrett","clarke, taylor",line_drive,left,0.34,1.94,87.8,,19.0,0
ARI,COL,COL,"fuentes, joshua","clarke, taylor",fly_ball,right,-0.19,2.89,93.7,90.4,58.0,0
ARI,COL,COL,"fuentes, joshua","clarke, taylor",popup,left,-0.39,2.98,93.8,90.4,78.0,0
ARI,COL,COL,"fuentes, joshua","clarke, taylor",fly_ball,right,1.02,2.01,86.7,82.3,31.0,0
ARI,COL,COL,"hilliard, sam","clarke, taylor",ground_ball,center,-0.16,2.71,94.2,,-5.0,0
ARI,COL,COL,"hilliard, sam","clarke, taylor",ground_ball,right,-0.05,1.88,87.4,,-2.0,0
COL,ARI,COL,"hilliard, sam","clarke, taylor",popup,center,0.83,1.36,82.9,,70.0,0
ARI,COL,COL,"story, trevor","clarke, taylor",line_drive,left,-0.37,1.68,80.4,106.9,,1
ARI,COL,COL,"story, trevor","clarke, taylor",line_drive,center,0.69,1.28,86.9,70.1,22.0,0
ARI,COL,COL,"story, trevor","clarke, taylor",popup,right,-0.41,2.37,87.8,83.8,63.0,0
COL,ARI,COL,"story, trevor","clarke, taylor",fly_ball,center,-0.92,2.6,95.4,93.1,48.0,0
ARI,LAD,LAD,"betts, mookie","clarke, taylor",ground_ball,left,0.81,2.73,92.2,,-31.0,0
ARI,LAD,LAD,"betts, mookie","clarke, taylor",fly_ball,center,-0.54,2.66,93.7,,31.0,1
ARI,LAD,LAD,"betts, mookie","clarke, taylor",fly_ball,right,-0.27,2.89,86.6,97.2,32.0,0
ARI,LAD,LAD,"seager, corey","clarke, taylor",ground_ball,center,-0.32,1.44,89.5,,,0
ARI,LAD,LAD,"seager, corey","clarke, taylor",fly_ball,left,0.27,2.71,89.4,98.7,43.0,0
ARI,LAD,LAD,"seager, corey","clarke, taylor",ground_ball,left,-0.99,2.81,86.4,78.1,-4.0,0
ARI,LAD,LAD,"turner, justin","clarke, taylor",ground_ball,left,0.56,1.95,87.3,79.2,1.0,0
ARI,LAD,LAD,"smith, will","clarke, taylor",fly_ball,right,0.34,3.02,93.2,96.5,60.0,0
ARI,LAD,LAD,"smith, will","clarke, taylor",fly_ball,left,-0.29,2.23,91.6,78.8,45.0,0
ARI,LAD,LAD,"smith, will","clarke, taylor",popup,center,-0.37,3.66,93.3,84.2,64.0,0
ARI,LAD,LAD,"pollock, aj","clarke, taylor",line_drive,right,0.83,2.78,86.3,84.5,,0
ARI,LAD,LAD,"pollock, aj","clarke, taylor",line_drive,center,-0.63,2.25,94.6,87.4,15.0,0
ARI,LAD,LAD,"rios, edwin","clarke, taylor",ground_ball,center,-0.88,2.67,86.7,85.8,-15.0,0
ARI,LAD,LAD,"beaty, matt","clarke, taylor",ground_ball,center,-0.48,3.26,88.0,,-21.0,0
ARI,LAD,LAD,"muncy, max","clarke, taylor",line_drive,right,-0.58,2.13,73.9,102.0,12.0,0
ARI,LAD,LAD,"muncy, max","clarke, taylor",ground_ball,left,-0.43,2.94,84.3,80.8,,0
ARI,LAD,LAD,"pederson, joc","clarke, taylor",ground_ball,left,-0.58,2.16,89.2,89.2,-11.0,0
ARI,LAD,LAD,"hernandez, enrique","clarke, taylor",ground_ball,center,0.84,1.28,87.1,74.5,-1.0,0
ARI,LAD,LAD,"hernandez, enrique","clarke, taylor",fly_ball,center,-0.31,2.71,94.1,106.1,34.0,1
ARI,LAD,LAD,"hernandez, enrique","clarke, taylor",ground_ball,left,-0.39,2.1,91.9,103.3,7.0,0
ARI,LAD,LAD,"taylor, chris","clarke, taylor",line_drive,right,0.59,2.98,84.6,97.4,,1
ARI,LAD,LAD,"taylor, chris","clarke, taylor",line_drive,left,-0.08,2.37,86.2,106.4,14.0,0
ARI,LAD,LAD,"taylor, chris","clarke, taylor",ground_ball,center,0.47,1.81,86.1,58.3,-81.0,0
ARI,LAD,LAD,"bellinger, cody","clarke, taylor",fly_ball,center,0.48,3.07,94.1,86.2,46.0,0
ARI,LAD,LAD,"bellinger, cody","clarke, taylor",popup,left,0.46,3.22,92.3,,,0
SD,ARI,SD,"machado, manny","clarke, taylor",popup,center,-0.39,2.43,93.0,92.7,58.0,0
SD,ARI,SD,"cronenworth, jake","clarke, taylor",ground_ball,left,-0.35,2.72,93.5,104.7,-6.0,0
SD,ARI,SD,"mejia, francisco","clarke, taylor",ground_ball,center,-0.12,2.36,89.6,,,0
SD,ARI,SD,"mejia, francisco","clarke, taylor",fly_ball,right,0.2,2.6,81.9,100.3,46.0,0
SD,ARI,SD,"profar, jurickson","clarke, taylor",ground_ball,center,-0.29,2.31,87.9,,2.0,0
SD,ARI,SD,"profar, jurickson","clarke, taylor",ground_ball,center,-0.29,1.57,88.9,,-1.0,0
SD,ARI,SD,"tatis, fernando","clarke, taylor",ground_ball,right,0.91,2.33,95.2,,2.0,0
ARI,SD,SD,"grisham, trent","clarke, taylor",popup,left,-0.94,2.37,89.5,71.8,62.0,0
SD,ARI,SD,"grisham, trent","clarke, taylor",ground_ball,center,-0.93,1.3,89.5,,-1.0,0
SD,ARI,SD,"myers, wil","clarke, taylor",fly_ball,center,0.18,3.39,92.9,103.6,,0
ARI,SD,SD,"pham, tommy","clarke, taylor",ground_ball,left,0.4,1.54,94.8,,,0
SD,ARI,SD,"pham, tommy","clarke, taylor",ground_ball,center,0.79,2.15,87.5,81.1,-16.0,0
SD,ARI,SD,"olivares, edward","clarke, taylor",ground_ball,center,0.35,1.91,80.8,73.9,,0
SD,ARI,SD,"garcia, greg","clarke, taylor",fly_ball,left,-0.38,1.85,93.7,,52.0,0
ARI,SD,SD,"naylor, josh","clarke, taylor",ground_ball,center,-0.67,1.55,89.5,,-2.0,0
OAK,ARI,OAK,"semien, marcus","clarke, taylor",line_drive,right,0.52,2.18,94.5,,22.0,0
OAK,ARI,OAK,"kemp, tony","clarke, taylor",fly_ball,left,-0.12,2.32,93.9,86.3,,0
OAK,ARI,OAK,"chapman, matt","clarke, taylor",fly_ball,right,-0.11,2.06,94.9,88.1,46.0,0
OAK,ARI,OAK,"piscotty, stephen","clarke, taylor",ground_ball,left,0.14,2.19,87.3,,-4.0,0
OAK,ARI,OAK,"murphy, sean","clarke, taylor",ground_ball,left,0.52,2.41,95.2,87.7,-7.0,0
ARI,COL,COL,"tapia, raimel","clarke, taylor",ground_ball,center,0.31,1.56,89.0,,-11.0,0
ARI,COL,COL,"tapia, raimel","clarke, taylor",line_drive,center,0.27,1.71,86.6,64.1,19.0,0
ARI,COL,COL,"tapia, raimel","clarke, taylor",line_drive,left,-0.51,3.15,93.8,96.8,21.0,0
ARI,COL,COL,"murphy, daniel","clarke, taylor",ground_ball,center,-0.27,2.39,88.3,78.6,,0
ARI,COL,COL,"murphy, daniel","clarke, taylor",fly_ball,right,0.12,1.97,86.0,94.4,35.0,0
ARI,COL,COL,"mcmahon, ryan","clarke, taylor",ground_ball,center,-0.19,2.37,89.1,,1.0,0
ARI,COL,COL,"mcmahon, ryan","clarke, taylor",ground_ball,left,-0.37,2.15,89.1,60.5,,0
ARI,COL,COL,"mcmahon, ryan","clarke, taylor",line_drive,left,0.03,1.79,94.4,102.5,7.0,0
ARI,COL,COL,"mcmahon, ryan","clarke, taylor",ground_ball,center,0.18,1.11,87.9,77.8,-1.0,0
COL,ARI,COL,"mcmahon, ryan","clarke, taylor",ground_ball,center,-0.32,2.35,89.9,,,0
ARI,COL,COL,"kemp, matt","clarke, taylor",line_drive,left,0.08,3.06,93.8,,,0
ARI,COL,COL,"kemp, matt","clarke, taylor",ground_ball,center,0.58,1.7,86.7,88.0,,0
ARI,COL,COL,"wolters, tony","clarke, taylor",line_drive,center,-0.55,3.29,94.0,94.9,16.0,0
ARI,COL,COL,"pillar, kevin","clarke, taylor",line_drive,left,0.29,2.62,86.3,87.6,,0
ARI,COL,COL,"pillar, kevin","clarke, taylor",line_drive,left,-0.36,3.6,94.7,,14.0,0
ARI,COL,COL,"pillar, kevin","clarke, taylor",fly_ball,center,0.35,2.69,87.7,101.9,26.0,0
ARI,SF,SF,"yastrzemski, mike","clarke, taylor",ground_ball,right,-0.08,1.14,95.0,86.9,,0
SF,ARI,SF,"yastrzemski, mike","clarke, taylor",popup,left,0.3,2.29,95.2,89.2,,0
ARI,SF,SF,"dickerson, alex","clarke, taylor",line_drive,right,0.0,2.03,88.9,105.9,30.0,1
SF,ARI,SF,"dickerson, alex","clarke, taylor",ground_ball,right,0.9,2.28,94.5,95.5,9.0,0
SF,ARI,SF,"dickerson, alex","clarke, taylor",line_drive,center,-0.24,2.58,76.0,91.4,23.0,0
ARI,SF,SF,"longoria, evan","clarke, taylor",ground_ball,center,0.55,1.83,87.7,94.8,-11.0,0
ARI,SF,SF,"longoria, evan","clarke, taylor",fly_ball,center,-0.5,2.48,94.3,,36.0,0
SF,ARI,SF,"longoria, evan","clarke, taylor",fly_ball,right,0.58,2.05,95.1,,,0
SF,ARI,SF,"longoria, evan","clarke, taylor",ground_ball,center,0.6,1.47,86.8,,-5.0,0
ARI,SF,SF,"crawford, brandon","clarke, taylor",fly_ball,right,1.12,2.08,93.9,86.5,46.0,0
SF,ARI,SF,"crawford, brandon","clarke, taylor",line_drive,right,0.51,3.21,94.1,87.5,28.0,0
SF,ARI,SF,"crawford, brandon","clarke, taylor",ground_ball,center,-0.31,1.84,89.4,83.9,-41.0,0
ARI,SF,SF,"solano, donovan","clarke, taylor",ground_ball,right,0.75,1.52,94.3,,3.0,0
SF,ARI,SF,"solano, donovan","clarke, taylor",ground_ball,left,1.0,2.36,87.0,72.1,3.0,0
SF,ARI,SF,"bart, joey","clarke, taylor",ground_ball,left,0.35,1.47,84.7,,,0
SF,ARI,SF,"bart, joey","clarke, taylor",ground_ball,center,0.73,2.03,94.1,106.2,,0
ARI,SF,SF,"belt, brandon","clarke, taylor",popup,left,-0.04,2.19,89.3,91.3,65.0,0
SF,ARI,SF,"belt, brandon","clarke, taylor",line_drive,right,-0.06,2.13,78.7,101.0,11.0,0
ARI,SF,SF,"sandoval, pablo","clarke, taylor",ground_ball,center,0.24,2.32,79.7,97.2,-16.0,0
ARI,SF,SF,"dubon, mauricio","clarke, taylor",line_drive,center,-0.04,2.19,94.2,102.7,,0
SF,ARI,SF,"dubon, mauricio","clarke, taylor",ground_ball,center,0.13,2.41,85.8,96.9,5.0,0
SF,ARI,SF,"dubon, mauricio","clarke, taylor",line_drive,left,0.26,2.01,77.4,93.3,19.0,0
ARI,SF,SF,"tromp, chadwick","clarke, taylor",fly_ball,center,0.62,2.45,93.4,93.3,36.0,0
ARI,LAD,LAD,"lux, gavin","clarke, taylor",fly_ball,center,0.96,2.25,92.9,81.9,33.0,0
ARI,LAD,LAD,"lux, gavin","clarke, taylor",ground_ball,center,-0.41,2.57,86.7,103.5,,0
ARI,LAD,LAD,"lux, gavin","clarke, taylor",ground_ball,center,0.98,2.76,86.1,54.1,9.0,0
LAA,ARI,LAA,"trout, mike","clarke, taylor",fly_ball,right,-0.57,2.44,94.4,95.0,45.0,0
LAA,ARI,LAA,"trout, mike","clarke, taylor",line_drive,center,0.18,3.11,94.2,109.2,16.0,0
LAA,ARI,LAA,"stassi, max","clarke, taylor",popup,center,-0.11,2.21,86.0,81.6,58.0,0
LAA,ARI,LAA,"stassi, max","clarke, taylor",ground_ball,left,-0.12,2.43,84.4,99.3,8.0,0
LAA,ARI,LAA,"adell, jo","clarke, taylor",ground_ball,left,-0.13,1.03,88.8,,-34.0,0
LAA,ARI,LAA,"simmons, andrelton","clarke, taylor",ground_ball,right,0.64,2.46,83.1,97.3,0.0,0
LAA,ARI,LAA,"simmons, andrelton","clarke, taylor",line_drive,right,-0.41,2.74,93.0,90.5,16.0,0
LAA,ARI,LAA,"rendon, anthony","clarke, taylor",line_drive,right,0.55,3.06,95.0,98.9,22.0,0
LAA,ARI,LAA,"rendon, anthony","clarke, taylor",line_drive,right,0.81,2.21,84.6,100.6,23.0,0
LAA,ARI,LAA,"rendon, anthony","clarke, taylor",ground_ball,left,0.21,2.25,85.7,97.0,3.0,0
LAA,ARI,LAA,"walsh, jared","clarke, taylor",line_drive,center,-0.48,2.83,86.5,104.0,26.0,1
LAA,ARI,LAA,"fletcher, david","clarke, taylor",ground_ball,center,-1.06,2.7,95.0,,10.0,0
LAA,ARI,LAA,"pujols, albert","clarke, taylor",popup,right,0.81,1.43,85.9,57.3,58.0,0
LAA,ARI,LAA,"pujols, albert","clarke, taylor",line_drive,center,0.75,2.14,93.5,101.7,7.0,0
LAA,ARI,LAA,"pujols, albert","clarke, taylor",line_drive,center,-0.28,3.13,93.6,,20.0,0
LAA,ARI,LAA,"upton, justin","clarke, taylor",ground_ball,left,0.01,2.17,93.6,105.2,-2.0,0
LAA,ARI,LAA,"upton, justin","clarke, taylor",fly_ball,left,-0.39,1.92,94.4,108.7,,1
ARI,COL,COL,"arenado, nolan","ginkel, kevin",ground_ball,center,0.27,1.33,97.5,69.6,,0
COL,ARI,COL,"arenado, nolan","ginkel, kevin",line_drive,center,0.35,2.56,98.1,104.8,8.0,0
COL,ARI,COL,"blackmon, charlie","ginkel, kevin",fly_ball,center,0.01,3.32,97.3,97.8,35.0,0
ARI,COL,COL,"rodgers, brendan","ginkel, kevin",fly_ball,center,0.03,1.55,86.0,90.8,38.0,0
COL,ARI,COL,"hampson, garrett","ginkel, kevin",line_drive,center,0.09,1.91,94.6,103.5,26.0,0
ARI,COL,COL,"fuentes, joshua","ginkel, kevin",line_drive,right,1.46,1.92,85.6,80.4,,0
ARI,COL,COL,"story, trevor","ginkel, kevin",ground_ball,left,0.44,2.39,83.7,77.3,-26.0,0
COL,ARI,COL,"story, trevor","ginkel, kevin",line_drive,right,-0.45,2.76,96.6,85.8,,0
ARI,LAD,LAD,"betts, mookie","ginkel, kevin",ground_ball,center,0.47,1.08,86.4,58.8,,0
ARI,LAD,LAD,"betts, mookie","ginkel, kevin",fly_ball,center,-0.43,2.37,96.8,,,0
LAD,ARI,LAD,"betts, mookie","ginkel, kevin",line_drive,center,0.4,2.33,85.8,104.2,,1
ARI,LAD,LAD,"seager, corey","ginkel, kevin",line_drive,right,0.56,1.7,84.8,,28.0,1
LAD,ARI,LAD,"seager, corey","ginkel, kevin",line_drive,left,-0.23,2.02,97.1,102.4,,0
ARI,LAD,LAD,"turner, justin","ginkel, kevin",line_drive,center,0.31,1.53,86.1,93.4,27.0,0
ARI,LAD,LAD,"rios, edwin","ginkel, kevin",ground_ball,center,0.32,2.41,99.0,90.7,-6.0,0
LAD,ARI,LAD,"muncy, max","ginkel, kevin",ground_ball,center,-0.9,1.44,85.7,70.8,-20.0,0
ARI,LAD,LAD,"taylor, chris","ginkel, kevin",line_drive,center,0.34,2.19,97.9,108.4,,0
ARI,LAD,LAD,"taylor, chris","ginkel, kevin",ground_ball,left,0.23,2.64,95.3,106.0,-2.0,0
ARI,LAD,LAD,"barnes, austin","ginkel, kevin",fly_ball,center,-0.6,3.0,94.4,,39.0,0
ARI,HOU,HOU,"tucker, kyle","ginkel, kevin",line_drive,right,-0.07,1.94,83.5,98.6,9.0,0
SD,ARI,SD,"hosmer, eric","ginkel, kevin",line_drive,left,-0.89,2.65,96.6,97.4,22.0,0
ARI,SD,SD,"tatis, fernando","ginkel, kevin",ground_ball,center,-0.3,3.14,97.2,,,0
SD,ARI,SD,"tatis, fernando","ginkel, kevin",line_drive,right,0.6,2.92,95.7,,,0
SD,ARI,SD,"grisham, trent","ginkel, kevin",ground_ball,right,0.55,2.96,96.5,90.8,7.0,0
SD,ARI,SD,"pham, tommy","ginkel, kevin",ground_ball,center,-0.6,1.74,96.4,102.3,-10.0,0
SD,ARI,SD,"pham, tommy","ginkel, kevin",fly_ball,right,0.02,2.24,96.4,94.3,33.0,0
ARI,SD,SD,"olivares, edward","ginkel, kevin",ground_ball,left,-0.56,1.75,85.3,,-8.0,0
OAK,ARI,OAK,"kemp, tony","ginkel, kevin",ground_ball,center,-0.87,2.47,97.3,89.5,-7.0,0
OAK,ARI,OAK,"piscotty, stephen","ginkel, kevin",line_drive,left,-0.93,2.85,97.1,92.6,15.0,0
OAK,ARI,OAK,"murphy, sean","ginkel, kevin",popup,right,0.0,1.87,86.0,,,0
ARI,COL,COL,"tapia, raimel","ginkel, kevin",line_drive,center,-0.24,2.64,94.5,103.4,12.0,0
COL,ARI,COL,"murphy, daniel","ginkel, kevin",line_drive,right,0.65,2.66,98.7,82.8,17.0,0
COL,ARI,COL,"kemp, matt","ginkel, kevin",fly_ball,right,0.07,1.93,86.3,84.4,47.0,0
ARI,COL,COL,"wolters, tony","ginkel, kevin",popup,left,-0.44,2.73,93.8,,,0
ARI,SF,SF,"dickerson, alex","ginkel, kevin",ground_ball,right,-0.24,1.52,85.7,,,0
SF,ARI,SF,"longoria, evan","ginkel, kevin",line_drive,right,-0.33,3.27,97.6,86.5,12.0,0
ARI,SF,SF,"crawford, brandon","ginkel, kevin",fly_ball,center,0.22,3.57,95.8,75.4,35.0,0
ARI,SF,SF,"flores, wilmer","ginkel, kevin",fly_ball,left,-0.03,3.39,95.4,,34.0,1
SF,ARI,SF,"solano, donovan","ginkel, kevin",fly_ball,center,0.42,1.87,86.0,93.8,,0
ARI,SF,SF,"belt, brandon","ginkel, kevin",fly_ball,right,0.45,2.28,95.8,93.2,38.0,0
SF,ARI,SF,"belt, brandon","ginkel, kevin",fly_ball,right,-0.31,3.08,95.2,93.7,55.0,0
ARI,SF,SF,"sandoval, pablo","ginkel, kevin",fly_ball,left,-0.47,2.59,94.5,97.3,,0
SF,ARI,SF,"sandoval, pablo","ginkel, kevin",popup,center,0.38,1.38,86.4,89.6,60.0,0
SF,ARI,SF,"dubon, mauricio","ginkel, kevin",line_drive,center,0.81,3.53,83.8,95.9,10.0,0
LAD,ARI,LAD,"lux, gavin","ginkel, kevin",ground_ball,center,0.2,2.31,83.4,85.3,-4.0,0
TEX,ARI,TEX,"solak, nick","ginkel, kevin",ground_ball,left,-0.12,2.24,85.0,84.0,-15.0,0
TEX,ARI,TEX,"trevino, jose","ginkel, kevin",popup,center,-1.04,3.05,97.4,,88.0,0
TEX,ARI,TEX,"heineman, scott","ginkel, kevin",fly_ball,right,0.11,2.16,95.8,,34.0,0
ARI,COL,COL,"arenado, nolan","young, alex",line_drive,left,-1.14,2.54,88.2,90.3,24.0,0
ARI,COL,COL,"arenado, nolan","young, alex",popup,center,-0.99,2.87,86.5,83.5,,0
ARI,COL,COL,"arenado, nolan","young, alex",popup,left,-0.64,3.39,90.1,94.4,,0
COL,ARI,COL,"arenado, nolan","young, alex",ground_ball,left,-0.44,2.07,91.8,93.3,3.0,0
ARI,COL,COL,"blackmon, charlie","young, alex",ground_ball,center,-0.74,2.1,79.3,55.7,,0
COL,ARI,COL,"blackmon, charlie","young, alex",fly_ball,center,-0.96,2.53,80.4,69.6,32.0,0
ARI,COL,COL,"rodgers, brendan","young, alex",fly_ball,right,0.45,2.23,85.4,,49.0,0
ARI,COL,COL,"rodgers, brendan","young, alex",popup,center,-0.78,2.99,90.6,63.9,,0
ARI,COL,COL,"butera, drew","young, alex",fly_ball,left,0.18,1.95,80.6,,34.0,0
ARI,COL,COL,"hampson, garrett","young, alex",ground_ball,left,-0.3,2.66,84.0,66.8,-5.0,0
ARI,COL,COL,"hampson, garrett","young, alex",line_drive,left,-0.43,2.09,85.5,104.8,,1
COL,ARI,COL,"hampson, garrett","young, alex",ground_ball,left,-0.51,2.24,89.8,90.4,-20.0,0
ARI,COL,COL,"story, trevor","young, alex",line_drive,right,0.55,1.7,84.9,,20.0,0
ARI,COL,COL,"story, trevor","young, alex",line_drive,right,0.34,2.22,89.6,100.5,8.0,0
ARI,COL,COL,"story, trevor","young, alex",fly_ball,right,-0.1,2.43,89.0,,41.0,0
COL,ARI,COL,"story, trevor","young, alex",fly_ball,center,0.14,1.06,84.2,78.4,32.0,0
LAD,ARI,LAD,"betts, mookie","young, alex",ground_ball,left,0.11,1.99,91.8,101.2,5.0,0
LAD,ARI,LAD,"betts, mookie","young, alex",line_drive,right,-0.58,2.55,89.3,89.3,17.0,0
LAD,ARI,LAD,"seager, corey","young, alex",fly_ball,center,-0.04,3.38,84.4,102.1,40.0,0
LAD,ARI,LAD,"seager, corey","young, alex",line_drive,center,0.46,2.59,89.3,104.1,,0
ARI,LAD,LAD,"turner, justin","young, alex",ground_ball,left,0.08,2.17,88.2,90.7,-11.0,0
LAD,ARI,LAD,"smith, will","young, alex",fly_ball,right,-0.64,1.54,85.4,84.7,,0
ARI,LAD,LAD,"pollock, aj","young, alex",ground_ball,left,-0.54,2.21,86.3,72.4,12.0,0
LAD,ARI,LAD,"pollock, aj","young, alex",line_drive,left,0.5,1.2,84.6,88.7,,0
LAD,ARI,LAD,"pollock, aj","young, alex",line_drive,left,0.18,2.09,81.4,104.2,10.0,0
LAD,ARI,LAD,"rios, edwin","young, alex",fly_ball,center,-1.34,2.76,86.0,93.9,30.0,0
LAD,ARI,LAD,"rios, edwin","young, alex",line_drive,center,0.02,3.08,84.4,104.0,11.0,0
LAD,ARI,LAD,"rios, edwin","young, alex",fly_ball,center,0.61,2.5,89.2,90.1,,0
ARI,LAD,LAD,"muncy, max","young, alex",line_drive,center,0.03,2.69,92.0,,29.0,1
ARI,LAD,LAD,"muncy, max","young, alex",ground_ball,center,-0.83,1.15,81.0,,13.0,0
LAD,ARI,LAD,"muncy, max","young, alex",line_drive,center,-1.22,2.79,86.7,,,0
LAD,ARI,LAD,"muncy, max","young, alex",line_drive,right,-0.11,2.47,78.0,104.0,11.0,0
LAD,ARI,LAD,"hernandez, enrique","young, alex",ground_ball,center,-0.02,1.84,86.1,81.7,-7.0,0
LAD,ARI,LAD,"hernandez, enrique","young, alex",ground_ball,center,-0.34,1.5,84.0,,-4.0,0
LAD,ARI,LAD,"hernandez, enrique","young, alex",fly_ball,center,0.54,2.15,84.2,,35.0,0
LAD,ARI,LAD,"taylor, chris","young, alex",line_drive,right,-0.37,3.15,84.5,,,0
LAD,ARI,LAD,"taylor, chris","young, alex",ground_ball,left,0.53,1.99,81.8,83.0,1.0,0
ARI,HOU,HOU,"correa, carlos","young, alex",fly_ball,right,-0.18,2.08,87.4,,40.0,0
ARI,HOU,HOU,"tucker, kyle","young, alex",ground_ball,right,-0.06,2.43,85.8,68.1,-20.0,0
ARI,SD,SD,"machado, manny","young, alex",ground_ball,center,0.56,1.75,84.2,70.9,-24.0,0
SD,ARI,SD,"machado, manny","young, alex",ground_ball,left,0.38,1.76,84.3,100.9,-5.0,0
ARI,SD,SD,"hosmer, eric","young, alex",line_drive,center,0.06,3.47,87.8,108.2,,0
ARI,SD,SD,"hosmer, eric","young, alex",ground_ball,left,-0.66,2.5,88.4,101.5,,0
SD,ARI,SD,"hosmer, eric","young, alex",popup,left,-0.5,2.92,85.6,69.5,52.0,0
ARI,SD,SD,"cronenworth, jake","young, alex",ground_ball,center,-0.48,2.58,87.1,,-22.0,0
SD,ARI,SD,"cronenworth, jake","young, alex",line_drive,right,1.01,2.81,89.5,81.8,12.0,0
ARI,SD,SD,"mejia, francisco","young, alex",line_drive,center,-0.1,2.51,89.9,94.8,19.0,0
ARI,SD,SD,"mejia, francisco","young, alex",ground_ball,center,-0.47,1.67,84.0,93.9,-2.0,0
SD,ARI,SD,"mejia, francisco","young, alex",ground_ball,center,1.28,1.43,80.9,85.7,-22.0,0
ARI,SD,SD,"profar, jurickson","young, alex",line_drive,right,0.45,2.39,83.3,,13.0,0
SD,ARI,SD,"profar, jurickson","young, alex",ground_ball,right,0.46,2.94,91.0,93.5,3.0,0
SD,ARI,SD,"profar, jurickson","young, alex",ground_ball,left,1.01,2.18,84.6,78.0,,0
ARI,SD,SD,"tatis, fernando","young, alex",line_drive,left,-0.2,2.15,89.3,111.8,25.0,1
SD,ARI,SD,"tatis, fernando","young, alex",fly_ball,right,1.01,2.91,90.5,98.0,,0
ARI,SD,SD,"grisham, trent","young, alex",ground_ball,center,-0.45,2.17,79.8,86.6,-2.0,0
ARI,SD,SD,"grisham, trent","young, alex",popup,center,-0.07,1.88,88.5,34.9,,0
SD,ARI,SD,"grisham, trent","young, alex",line_drive,center,-0.76,2.05,86.3,104.9,15.0,0
ARI,SD,SD,"myers, wil","young, alex",line_drive,left,0.14,1.94,80.0,,11.0,0
SD,ARI,SD,"myers, wil","young, alex",fly_ball,center,0.11,1.24,83.6,,44.0,0
SD,ARI,SD,"pham, tommy","young, alex",line_drive,center,0.31,1.68,79.1,,,0
ARI,SD,SD,"olivares, edward","young, alex",ground_ball,center,0.79,1.7,79.3,47.2,-70.0,0
SD,ARI,SD,"olivares, edward","young, alex",fly_ball,center,0.85,2.74,89.3,101.4,,1
SD,ARI,SD,"naylor, josh","young, alex",ground_ball,center,-0.55,1.32,80.4,,-14.0,0
SD,ARI,SD,"hedges, austin","young, alex",ground_ball,center,-0.42,2.1,78.7,84.7,4.0,0
OAK,ARI,OAK,"semien, marcus","young, alex",line_drive,left,-0.22,2.14,90.6,,19.0,0
OAK,ARI,OAK,"semien, marcus","young, alex",ground_ball,left,0.52,1.04,86.0,84.8,-18.0,0
OAK,ARI,OAK,"chapman, matt","young, alex",fly_ball,left,-0.2,3.19,91.7,,33.0,1
OAK,ARI,OAK,"chapman, matt","young, alex",ground_ball,left,-0.95,1.97,86.6,69.6,-1.0,0
OAK,ARI,OAK,"olson, matt","young, alex",ground_ball,left,1.08,2.45,89.9,,,0
OAK,ARI,OAK,"olson, matt","young, alex",fly_ball,center,-0.16,2.05,85.4,99.2,32.0,1
OAK,ARI,OAK,"piscotty, stephen","young, alex",ground_ball,left,-0.62,2.57,86.2,,6.0,0
OAK,ARI,OAK,"murphy, sean","young, alex",ground_ball,left,0.78,2.49,85.9,69.4,-32.0,0
OAK,ARI,OAK,"pinder, chad","young, alex",ground_ball,center,0.32,1.8,85.6,92.0,-20.0,0
OAK,ARI,OAK,"pinder, chad","young, alex",fly_ball,center,0.24,2.39,80.3,103.3,,0
OAK,ARI,OAK,"davis, khris","young, alex",line_drive,center,0.21,1.95,85.7,,11.0,0
OAK,ARI,OAK,"davis, khris","young, alex",line_drive,center,-0.52,2.45,85.1,,22.0,0
ARI,COL,COL,"tapia, raimel","young, alex",ground_ball,center,-0.66,2.0,87.0,,-60.0,0
COL,ARI,COL,"tapia, raimel","young, alex",fly_ball,center,-0.63,2.78,86.6,77.6,31.0,0
COL,ARI,COL,"murphy, daniel","young, alex",fly_ball,left,0.06,3.23,80.3,,51.0,0
COL,ARI,COL,"murphy, daniel","young, alex",ground_ball,right,-0.38,2.06,81.4,,-1.0,0
ARI,COL,COL,"kemp, matt","young, alex",line_drive,left,-0.43,2.97,85.2,,26.0,0
ARI,COL,COL,"kemp, matt","young, alex",fly_ball,center,1.05,2.33,90.3,,31.0,0
COL,ARI,COL,"kemp, matt","young, alex",popup,center,-0.53,2.75,90.8,55.0,57.0,0
